1263,1461,1461,1367,1461,1461,1461,1461,1643,1461,1643,1461,1461,1461,1461,1358,1461,1380,1461,1461,1461,1461,1608,1367,1498,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1380,1461,1461,1461,1461,1461
1257,1257,1257,1257,1257,1257,1438,1469,1257,1257,1257,1562,1529,1257,1237,1469,1577,1257,1365,1237,1257,1257,1257,1257,1598,1257,1257,1257,1257,1257,1257,1257,1257,1365,1257,1438,1257,1257,1276,1257,1257,1579,1257,1257,1257,1257,1257,1257,1257,1257
1461,1461,1461,1461,1364,1461,1461,1461,1461,1263,1461,1461,1461,1461,1336,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1372,1372,1461,1461,1461,1263,1461,1461,1461,1336,1364,1461,1263,1461,1461,1461,1364,1461,1461,1461,1461,1461,1570
1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1325,1257,1257,1257,1257,1469,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1237,1257,1257,1325,1237,1237
1461,1461,1145,1263,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1263,1461,1461,1461,1454,1461,1461,1461,1461,1263,1135,1461,1135,1461,1461,1454,1461,1454,1263,1461,1461,1485,1461,1461,1461,1461,1461,1461
1376,1257,1257,1257,1429,1257,1257,1257,1469,1257,1257,1688,1257,1257,1455,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1237,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1469,1257,1257,1237,1257,1257,1257,1257,1257,1257
1461,1263,1461,1461,1461,1461,1461,1427,1255,1461,1461,1461,1461,1744,1485,1461,2163,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1267,1461,1461,1461,1461,1461,1461,1461,2032,1680,1427,1263,1461,1461,1461,1461,1461,1427,1427,1461,1461,1461
1257,1257,1257,1257,1257,1257,1257,1257,1370,1257,1257,1257,1257,1257,1208,1257,1208,1237,1385,1257,1257,1257,1208,1565,1257,1257,1257,1257,1257,1257,1419,1257,1257,1461,1257,1257,1257,1257,1257,1257,1461,1237,1257,1257,1257,1257,1257,1257,1257,1257
1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1461,1267,1461,1267,1255,1461,1461,1433,1716,1461,1461,1461,1461,1461,1461,1461,1461,1376,1255,1461,1461,1461,1267,1461,1267,1461,1255
1257,1257,1257,1897,1257,1370,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1671,1257,1257,1614,1257,1257,1257,1257,1257,1257,1257,1257,1257,1370,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1601,1257,1374,1257
1461,1461,1461,1461,1461,1461,1449,1461,1461,1461,1764,1449,1441,1461,1461,1461,1461,1461,1449,1461,1441,1461,1441,1461,1461,1461,1461,1461,1461,1255,1671,1706,1255,1461,1841,1461,1461,1461,2019,1461,1461,1461,1461,1461,1461,1461,1461,1461,1449,1461
1257,1257,1257,1575,1257,1257,1257,1257,1575,1257,1575,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1370,1257,1257,1506,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1642,1257,1257,1257,1257,1506,1257,1257,1257,1257,1257
1072,1461,1461,1347,1461,1255,1255,1461,1396,1461,1461,1441,1461,1441,1461,1461,1461,1347,1519,1461,1461,1461,1461,1461,1461,1461,1461,1347,1461,1663,1461,1461,1546,1461,1461,1441,1461,1461,1461,1072,1255,1461,1255,1441,1461,1461,1461,1347,1461,1380
1257,1662,1257,1257,1257,1654,1257,1257,1257,1257,1257,1166,1257,1370,1292,1257,1257,1370,1257,1370,1257,1166,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1370,1662,1257,1257,1257,1166,1550,1575,1257,1860
1461,1461,1461,1250,1329,1261,1172,1255,1461,1501,1172,1461,1396,1461,1172,1461,1752,1255,1461,1461,1461,1461,1255,1461,1461,1255,1461,1351,1461,1172,1351,1396,1461,1461,1461,1461,1381,1396,1461,1461,1461,1461,1461,1261,1461,1255,1351,1461,1396,1329
1257,1355,1257,1257,1370,1166,1257,1166,1370,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1166,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257,1257
1461,1255,1461,1255,1519,1461,1261,1427,1461,1261,1350,1461,1261,1128,1261,1461,1461,1260,1350,1461,1461,1461,1442,1350,1461,1128,1260,1261,1416,1461,1461,1461,1461,1128,1416,1461,1461,1261,1442,1461,1261,1461,1461,1255,1461,1461,1261,1461,1461,1442
1682,1204,1166,1204,1166,1240,1257,1257,1257,1166,1257,1166,1257,1257,1166,1257,1257,1234,1257,1455,1204,1240,1257,1788,1234,1204,1547,1166,1257,1257,1788,1166,1422,1257,1166,1370,1536,1166,1240,1419,1257,1257,1257,1257,1166,1257,1166,1257,1594,1166
1461,1682,1255,1416,1261,1261,1261,1350,1261,1261,1461,1461,1461,1350,1261,1261,1717,1387,1461,1461,1261,1461,1114,1261,1461,1461,1114,1261,1261,1442,1461,1260,1387,1114,1261,1261,1461,1461,1387,1286,1261,1261,1261,1387,1260,1461,1416,1261,1128,1261
1257,1166,1166,1257,1240,1166,1166,1166,1166,1166,1257,1166,1257,1166,1166,1387,1166,1257,1726,1166,1667,1166,1166,1166,1240,1257,1240,1166,1240,1166,1511,1166,1166,1257,1166,1166,1166,1240,1240,1166,1257,1788,1166,1257,1457,1240,1166,1422,1166,1166
1261,1261,1261,1416,1461,1387,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1492,1261,1261,1261,1261,1813,1261,1427,2095,1261,1261,1261,1261,1416,1261,1261,1649,1261,1261,1261,1261,1114,1261,1261,1261,1261,1261,1387,1261
1305,1111,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1305,1166,1166,1166,1111,1166,1166,1166,1166,1166,1166,1166,1166,1166,1387,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166
1261,1261,1261,1261,1261,1215,1261,1551,1261,1261,1805,1215,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1261,1427,1261,1261,1261,1261,1172,1215,1261,1261,1261,1261,1261,1449,1261,1427,1261,1261,1261,1829,1261,1172,1261,1261,1703
1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1660,1166,1166,1438,1166,1166,1166,1595,1166,1166,1166,1438,1613,1166,1166,1166,1166,1842,1438,1166,1166,1166,1166,1360,1166,1166,1166,1166,1166,1166,1166,1166,1166,1688,1166
1261,1261,1261,1172,1172,1172,1261,1261,1261,1201,1261,1172,1551,1215,1261,1261,1172,1172,1261,1261,1261,1261,1201,1261,1261,1261,1261,1261,1261,1261,1518,1261,1172,1261,1261,1261,1261,1261,1215,1261,1261,2175,1261,1261,1261,1172,1261,1965,1261,1261
1186,1166,1620,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1166,1318,1166,1166,1166,1166,1166,1234,1166,1644,1166,1166,1318,1166,1166,1166,1166,1166,1166,1166,1166,1166,1660,1166,1166,1166,1438,1166,1166,1166,1166,1166,1166,1609
