1215,1147,1215,1185,1215,1215,1167,1185,1215,1215,1002,1167,1215,1215,1167,1002,1167,1215,1215,1215,1215,1147,1215,1215,1167,1215,1002,1147,1215,1215,1167,1215,1066,1215,1215,1185,1215,1215,1215,1215,1215,1185,1185,1215,1215,1215,1215,1215,1147,1215
999,999,999,999,999,999,999,999,999,999,999,999,1239,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1145,999,999,999,999,999,999,999,999,999,999
1215,1215,1215,1215,1215,1215,1178,1215,1170,1152,1167,1170,1215,1053,1053,1152,1215,1167,1178,1215,1053,1215,1178,1215,1215,1215,1215,1053,1215,1215,1178,1215,1215,1215,1215,1215,1178,1178,1152,1167,1152,1215,1215,1215,1215,1215,1152,1215,1215,1215
999,999,999,999,999,999,1154,999,1432,999,999,1360,999,1399,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1360,999,999,999,999,1575,999,999,999,1432
1215,1215,1206,1206,1028,991,1215,1206,1215,1028,1196,1215,1215,1210,991,1215,991,1215,1028,1215,1215,1215,1215,1119,1215,1028,1215,1215,1210,1028,1215,1215,1028,1028,1215,1215,1206,1215,991,1119,1028,991,1215,991,1196,1215,1215,1215,1206,1215
999,999,999,999,1154,999,999,1377,999,999,999,999,1082,999,999,1154,999,999,1154,1597,999,999,999,999,1447,1402,999,999,999,999,999,999,999,999,999,999,999,999,999,1157,999,999,999,999,999,999,999,999,999,999
1215,1215,1028,1188,1211,1215,1215,1215,1210,1215,1215,1071,1215,1071,1071,1215,887,1210,1028,1215,1210,1215,1211,1188,1188,1215,1215,1215,1215,1211,1206,1215,1210,1215,1215,1215,1215,1071,1215,1215,1215,1215,1210,1215,1215,1215,1215,1215,1210,1215
999,999,1358,999,1154,999,999,999,999,999,999,999,999,1154,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1210,1036,1036,1215,1215,1036,1215,1215,1210,1210,1210,1215,1215,1215,1215,1215,1215,1210,1215,1215,1215,1215,1215,1210,1215,1215,1215,1215,1210,1215,1210,1210,1215,1210,1215,1210,1036,1215,1215,1215,1215,1036,1036,1215,1210,1210,1215,1215,1215,1215
999,1154,999,999,999,999,999,999,1154,999,999,999,1154,999,999,1154,999,999,999,999,999,999,999,999,999,1154,999,999,1142,999,999,999,999,999,999,999,999,1154,999,999,999,999,999,1154,999,999,999,1154,999,999
1215,1210,1210,1210,1210,1210,1215,1210,1215,1215,1215,1215,1210,1049,1215,1215,1215,1210,1215,1215,1210,1215,1049,1210,1215,1210,1210,1215,1215,1215,1210,1215,1049,1210,1215,1215,1215,1215,1215,1210,1210,1215,1049,1215,1215,1049,1210,1215,1210,1215
999,999,999,999,999,1154,999,999,999,999,999,999,1154,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1154,999,999,1154,999,999,999,999,999,999,999,999
1215,1210,1215,1210,1215,1210,1103,1175,1215,1117,1215,1215,1210,1117,1187,1117,1187,1215,1215,1175,1210,1215,1210,1215,1215,1215,1210,1103,1103,1215,1215,1175,1215,1210,1215,1215,1175,1215,1215,1215,1215,1210,1215,1215,1215,1215,1210,1210,1215,1103
999,999,999,999,999,999,1154,1154,999,999,999,999,999,999,999,999,1154,999,999,999,999,999,999,999,999,999,1154,999,999,999,999,1154,1147,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1215,1215,1210,1215,1186,1204,1204,1210,1215,1145,1186,1210,1210,1215,1210,1145,1215,1215,1210,1215,1204,1215,1145,1210,1004,1200,1215,1210,1215,1210,1210,1215,1027,1204,1145,1210,1210,1186,1186,1145,1210,1210,1215,1004,1215,1215,1204,1215,1004,1145
1154,1154,999,977,1332,999,999,977,1297,1086,999,999,1154,999,999,999,1154,999,999,999,999,999,999,999,999,999,999,1086,999,999,999,999,977,999,999,1154,999,1154,999,1154,999,999,1016,1214,999,999,999,999,1086,1204
1201,1215,1215,1180,1210,1215,1210,1215,1060,1215,1215,1215,1215,1210,1210,1201,1210,1215,1215,1201,1210,1215,1201,1210,1204,1210,1081,1210,1215,1210,1215,1210,1210,1081,1060,1215,1201,1210,1215,1210,1215,1060,1201,1215,1210,1060,1215,1215,1215,1215
1154,999,1154,1154,999,942,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,942,942,999,1154,1047,999,999,999,999,942,1202,942,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1107,1215,1215,1167,1194,1210,1194,1167,1107,1210,1215,1215,1215,1215,1210,1215,1107,1215,1210,1215,1210,1167,1215,1215,1210,1215,1194,1107,1194,1215,1167,1215,1215,1154,1215,1215,1215,1215,1107,1215,1210,1215,1215,1215,1215,1210,1215,1167,1194,1215
999,999,999,999,999,999,999,1154,999,999,999,999,999,999,999,999,999,999,1154,999,999,999,999,999,999,999,999,999,1154,999,999,999,999,999,999,1110,999,999,1154,999,999,999,999,999,999,999,999,999,1154,999
1210,1211,1086,1215,1210,1086,1210,1215,1215,1210,1086,1215,1210,1210,1215,1085,1215,1215,1215,1210,1215,1211,1211,1215,1210,1215,1215,1215,1215,1215,1210,1210,1215,1210,1215,1086,1085,1085,1215,1215,1210,1215,1210,1210,1215,1215,1215,1215,1086,1215
999,1137,999,999,1117,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1117,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1156,999,999,999,999,999,999
1215,1215,1215,1215,1202,1215,1155,1215,1215,1173,1215,1215,1215,1215,1215,1173,1173,1202,1215,1215,1191,1173,1215,1202,1215,1215,1215,1215,1215,1215,1215,1173,1215,1215,1215,1194,1215,1215,1215,1155,1215,1164,1155,1215,1191,1215,1215,1215,1191,1215
999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1170,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1253,999,999,999,999
1215,1207,1196,1215,1215,1215,1215,1207,1215,1215,1215,1050,1215,1215,1215,1215,1215,1215,1196,1215,1215,1215,1215,1141,1215,1196,1215,1215,1141,1215,1141,1215,1215,1215,1215,1215,1215,1215,1215,1215,1207,1215,1215,1215,1215,1050,1215,1215,1215,1215
999,999,999,999,934,999,999,999,999,934,999,934,934,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,934,999,999,999,934,999,934,999,934,999,999,999,999,999,999,999,934,999,999
1215,1191,1165,1165,1179,1215,1146,1215,1215,1134,1098,1215,1165,1212,1191,1179,1165,1215,1215,1215,1215,1179,1165,1165,1215,1215,1215,1191,1179,1215,1215,1134,1291,1179,1215,1215,1215,1165,1098,1215,1215,1136,1146,1134,1136,1215,1179,1179,1136,1215
999,999,999,999,999,999,1335,999,999,1490,999,999,999,900,1438,1316,999,999,999,999,999,900,1380,999,1490,999,999,999,999,999,900,999,1380,999,999,900,999,999,1308,999,900,999,1420,900,999,999,999,999,999,999
1215,1215,1098,1215,1215,1215,1215,1215,1129,1111,1215,1129,1165,1098,973,1215,1165,973,1129,1165,1111,1165,1215,1215,1215,1215,1215,1098,1215,1215,1215,1215,1215,1215,1146,1111,1215,1215,1165,1215,973,1215,1215,1247,973,1215,1146,1111,1129,1215
999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1380,999,999,999,999,1117,999,999,999,999,999,999
848,848,1215,1215,1215,1213,1215,848,1215,1215,848,1215,1215,1213,1215,1215,1215,848,1215,1151,1215,848,1215,1146,1215,1215,848,1215,1213,1215,1215,1215,1146,1215,1215,848,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215
999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1215,1215,1201,1215,1215,1215,1158,1215,1061,1061,1215,1215,1188,1215,1194,1215,1215,1215,1215,1215,1061,1201,1201,1215,1215,1533,1188,1215,1215,1148,1215,1215,1215,1194,1215,1158,1148,1148,1061,1201,1215,1215,1148,1215,1215,1215,1215,1215,1215,1215
999,999,999,999,999,999,999,999,999,999,999,999,999,999,1453,999,999,999,999,999,999,999,999,999,999,999,994,999,999,999,999,1530,999,999,999,999,999,999,999,1084,999,999,994,999,999,999,999,999,999,999
1061,1196,1215,1196,1215,1119,1164,1164,1215,1215,1215,1215,1215,1215,1196,1196,1061,1215,1080,1080,1106,1119,1215,1215,1196,1215,1196,1215,1061,1215,1061,1215,1215,1061,1164,1215,1215,1215,1215,1080,1215,1196,1215,1215,1196,1061,1215,1061,1080,1106
972,999,972,1530,999,999,999,999,999,999,999,1507,999,972,999,999,999,999,972,999,999,999,999,972,1285,999,972,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1215,1215,1149,1061,1147,1106,1215,1215,1061,1215,1061,1061,1161,1215,1215,1215,1215,1215,1149,1051,1134,1147,1051,1147,1192,1106,1149,1215,1051,1061,1215,1161,1215,1192,1215,1215,1215,1215,1129,1215,1215,1161,1215,1134,1215,1192,1215,1134,1106,1215
999,1310,999,999,999,1530,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1315,999,999,1310,999,999,999,999,999,999,999,999,999,999,1310,999,999,999,999,999,999,999,999,999,999,999,999,1310
1061,1215,1004,1061,1215,1215,1061,1215,1215,1004,1061,1215,1215,1134,1061,1004,1134,1134,1215,1134,1215,1134,1215,1215,1061,1061,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1134,1134,1215,1215,1134,1215,1134,1061,1215,1215,1134,1215
999,999,999,999,999,999,999,999,999,999,999,999,1310,999,999,1310,999,999,999,999,999,999,999,1226,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1215,1099,1134,1215,1014,1215,1215,1215,1134,1215,1099,1099,1134,1014,1215,1103,1215,1215,1099,1215,1099,1215,1215,1215,1215,1215,1203,1215,1014,1215,1215,1361,1134,1215,1099,1103,1215,1215,1215,1203,1215,1215,1215,1215,1203,1215,1215,1215,1215,1215
1719,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1245,999,999,999,999,999,999,999
1215,1215,1198,1215,1198,1069,1190,1215,1215,1215,1190,1215,1124,1198,1198,1215,1215,1207,1190,1198,1215,1190,1215,1215,1124,1198,1215,1198,1215,1124,1215,1069,1215,1215,1215,1124,1207,1069,1198,1215,1198,1207,1215,1215,1207,1215,1215,1215,1069,1215
999,999,999,1150,999,999,999,999,999,1260,999,1079,999,999,999,999,999,999,999,1268,999,999,999,1150,999,999,999,999,999,999,999,999,999,999,999,1119,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1147,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1215,1166,1215,1215,1215,1147,1215,1215,1166,1215,1215,1215,1215,1215,1215,1215,1152,1166,1194,1194,1215,1215,1215,1215,1194,1215,1215,1147,1215,1215,1215,1215,1215,1152,1166,1215,1147,1166
999,999,999,1370,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1215,1165,1215,1215,1215,1215,1215,1049,1215,1215,1215,1207,1215,1215,1215,1165,1215,1207,1215,1215,1215,1215,1207,1049,1215,1215,1215,1215,1215,1215,1215,1215,1215,1049,1215,1215,1215,1215,1215,1215,1049,1215,1165,1215,1215,1049,1215,1215,1215,1207
